distance_to_airport,full_address,latitude,location,longitude,nearest_airport,nearest_airport_latitude,nearest_airport_longitude,airport_latitude,airport_longitude,airport_name
59.855899810791016,"L'Avenir, Drummond, Centre-du-Québec, Québec, Canada",45.763212,L'Avenir,-72.305145,YSC,45.4385986328125,-71.6913986206055,45.4385986328125,-71.69139862060547,Sherbrooke Airport
55.796974182128906,"Lac-des-Aigles, Témiscouata, Bas-Saint-Laurent, Québec, Canada",47.990841,Lac-des-Aigles,-68.67691,YXK,48.4780998229981,-68.4969024658203,48.47809982299805,-68.49690246582031,Rimouski Airport
27.388303756713867,"Langham, Division No. 11, Saskatchewan, S0K 2L0, Canada",52.3589136,Langham,-106.9597961,YXE,52.1707992553711,-106.699996948242,52.170799255371094,-106.69999694824219,Saskatoon John G. Diefenbaker International Airport
17.39547348022461,"Lasqueti, Area E (Lasqueti Island), qathet Regional District, British Columbia, V0R 2J0, Canada",49.4909214,Lasqueti,-124.3493549,YGB,49.3372,-124.393997,49.3372,-124.393997,Qualicum Beach Airport
3.704625129699707,"Lebel-sur-Quévillon, ᐄᔨᔨᐤ ᐊᔅᒌ ᒉᐃᒥᔅ ᐯᐃ Eeyou Istchee Baie-James, Jamésie, Nord-du-Québec, Québec, J0Y 1X0, Canada",49.053381,Lebel-sur-Quévillon,-76.9805438,YNM,49.0303001404,-77.0171966553,49.0303001404,-77.0171966553,Lebel-sur-Quevillon Airport
51.98534393310547,"Mabou Mines, Municipality of the County of Inverness, Inverness County, Nova Scotia, Canada",46.1193067,Mabou Mines,-61.4651699,YPS,45.6567001343,-61.3680992126,45.6567001343,-61.3680992126,Port Hawkesbury Airport
27.28223419189453,"Madawaska County, New Brunswick / Nouveau-Brunswick, Canada",47.4756407,Madawaska,-68.0837916,WFK,47.2854995728,-68.3127975464,47.2854995728,-68.31279754639999,Northern Aroostook Regional Airport
33.71963882446289,"Markdale, Grey Highlands, Grey County, Ontario, N0C 1H0, Canada",44.31869,Markdale,-80.648575,YOS,44.5903015137,-80.8375015259,44.5903015137,-80.8375015259,Owen Sound / Billy Bishop Regional Airport
3.9911446571350098,"Mary's Harbour, Labrador, Newfoundland and Labrador, Canada",52.26691715,Mary's Harbour,-55.8486577114505,YMH,52.3027992248535,-55.8471984863281,52.302799224853516,-55.847198486328125,Mary's Harbour Airport
2.7444005012512207,"Mayo, Yukon, Canada",63.59545955,Mayo,-135.897375889611,YMA,63.6164016723633,-135.86799621582,63.61640167236328,-135.8679962158203,Mayo Airport
11.674432754516602,"Mercier–Hochelaga-Maisonneuve, Montréal, Agglomération de Montréal, Montréal (région administrative), Québec, Canada",45.5789646,Mercier--Hochelaga-Maisonneuve,-73.5384465,YHU,45.5175018311,-73.4169006348,45.5175018311,-73.4169006348,Montréal / Saint-Hubert Airport
18.52231788635254,"Milford, Halifax Regional Municipality, Halifax County, Nova Scotia, Canada",45.0342296,Milford,-63.4169484,YHZ,44.8807983398,-63.5085983276,44.8807983398,-63.5085983276,Halifax / Stanfield International Airport
74.38241577148438,"Moose Lake, Municipality of Colchester, Colchester County, Nova Scotia, Canada",45.5459136,Moose Lake,-63.4072496,YHZ,44.8807983398,-63.5085983276,44.8807983398,-63.5085983276,Halifax / Stanfield International Airport
45.13062286376953,"Moose Mountain, Denmark Parish, Victoria County, New Brunswick / Nouveau-Brunswick, Canada",47.3292482,Moose Mountain,-67.2930181,YSL,47.1575012207031,-67.8347015380859,47.157501220703125,-67.83470153808594,St Leonard Airport
26.796855926513672,"Morinville, Division No. 11, Alberta, Canada",53.8009283,Morinville,-113.6506625,YXD,53.5724983215,-113.521003723,53.5724983215,-113.521003723,Edmonton City Centre (Blatchford Field) Airport
17.205175399780273,"Moss Glen, Kingston Parish, Kings County, New Brunswick / Nouveau-Brunswick, E2E 1K1, Canada",45.4338803,Moss Glen,-66.0331457,YSJ,45.3161010742188,-65.8902969360352,45.31610107421875,-65.89029693603516,Saint John Airport
4.567320346832275,"Natuashish, Labrador, Newfoundland and Labrador, Canada",55.9191523,Natuashish,-61.1117056,YNP,55.913898,-61.184399,55.913898,-61.184399,Natuashish Airport
64.49244689941406,"New Norway, Division No. 10, Alberta, Canada",52.8690148,New Norway,-112.9521188,YEG,53.3097000122,-113.580001831,53.309700012200004,-113.580001831,Edmonton International Airport
72.70878601074219,"New-Wes-Valley, Newfoundland, Newfoundland and Labrador, Canada",49.153868,New-Wes-Valley,-53.627014,YQX,48.9369010925293,-54.5680999755859,48.9369010925293,-54.56809997558594,Gander International Airport
10.73948860168457,"Niagara-on-the-Lake, Niagara Region, Golden Horseshoe, Ontario, Canada",43.2556116,Niagara-on-the-Lake,-79.0723264,YCM,43.1916999816895,-79.1716995239258,43.19169998168945,-79.17169952392578,Niagara District Airport
79.37727355957031,"Nordegg, Clearwater County, Alberta, T0M 2H0, Canada",52.4737361,Nordegg,-116.073132,YRM,52.4296989441,-114.903999329,52.4296989441,-114.903999329,Rocky Mountain House Airport
85.29744720458984,"Notre-Dame-des-Pins, Beauce-Sartigan, Chaudière-Appalaches, Québec, Canada",46.183158,Notre-Dame-des-Pins,-70.713844,YQB,46.7911,-71.393303,46.7911,-71.393303,Quebec Jean Lesage International Airport
57.12156295776367,"Pennfield, Pennfield Parish, Charlotte County, New Brunswick / Nouveau-Brunswick, E5H 1Y5, Canada",45.1100945,Pennfield,-66.7363835,YSJ,45.605633,-66.543678,45.605633,-66.543678,Blissville Airport
16.51984405517578,"Petty Harbour-Maddox Cove, Newfoundland, Newfoundland and Labrador, Canada",47.4737686,Petty Harbour-Maddox Cove,-52.7028508,YYT,47.618598938,-52.7518997192,47.618598938,-52.7518997192,St. John's International Airport
15.429262161254883,"Biigtigong / Pic River, Thunder Bay District, Northwestern Ontario, Ontario, P0T 1R0, Canada",48.6258334,Pic River,-86.2687662,YSP,48.755298614502,-86.3443984985352,48.75529861450195,-86.34439849853516,Marathon Airport
93.4220962524414,"Pleasant Bay, Municipality of the County of Inverness, Inverness County, Nova Scotia, B0E 2P0, Canada",46.8230805,Pleasant Bay,-60.7998526,YQY,46.1614,-60.047798,46.1614,-60.047798,Sydney / J.A. Douglas McCurdy Airport
25.050125122070312,"Pointe-Verte, Beresford Parish, Gloucester County, New Brunswick / Nouveau-Brunswick, E8J 2T7, Canada",47.8543586,Pointe-Verte,-65.763776,ZBF,47.629699707,-65.738899231,47.629699707,-65.738899231,Bathurst Airport
60.70273971557617,"Porcupine Plain, Division No. 14, Saskatchewan, Canada",52.5991278,Porcupine Plain,-103.255577,YHB,52.836700439453,-104.06700134277,52.836700439453,-104.06700134277,Tisdale Airport
12.054499626159668,"Port Edward, North Coast Regional District, British Columbia, Canada",54.2246496,Port Edward,-130.2921229,YPR,54.2860984802,-130.445007324,54.286098480199996,-130.445007324,Prince Rupert Airport
34.88323211669922,"Port de Grave, Newfoundland, Newfoundland and Labrador, A0A 1W0, Canada",47.5844478,Port de Grave,-53.2143883,YYT,47.618598938,-52.7518997192,47.618598938,-52.7518997192,St. John's International Airport
54.936378479003906,"Portage-du-Fort, Québec, J0X 2T0, Canada",45.5912557,Portage-du-Fort,-76.6619524,YTA,45.8643989562988,-77.2517013549805,45.86439895629883,-77.25170135498047,Pembroke Airport
14.296844482421875,"Québec, Agglomération de Québec, Capitale-Nationale, Québec, Canada",46.8137431,Quebec City,-71.2084061,YQB,46.7911,-71.393303,46.7911,-71.393303,Quebec Jean Lesage International Airport
28.946826934814453,"Rose Valley, Queens County, Prince Edward Island, Canada",46.3206261,Rose Valley,-63.4953219,YYG,46.2900009155273,-63.1211013793945,46.290000915527344,-63.12110137939453,Charlottetown Airport
21.960054397583008,"Rusticoville, Rustico, Lot 24, Queens County, Prince Edward Island, C0A 1X0, Canada",46.4327212,Rusticoville,-63.3189046,YYG,46.2900009155273,-63.1211013793945,46.290000915527344,-63.12110137939453,Charlottetown Airport
10.546427726745605,"Sainte-Anne-de-Sabrevois, Le Haut-Richelieu, Montérégie, Québec, J0J 2G0, Canada",45.2067857,Sabrevois,-73.2294969,YJN,45.2943992614746,-73.2810974121094,45.29439926147461,-73.28109741210938,St Jean Airport
26.863269805908203,"Sadowa Cemetery, Kawartha Lakes, Central Ontario, Ontario, Canada",44.75559615,Sadowa,-79.1597104,YQA,44.9747009277344,-79.3032989501953,44.974700927734375,-79.30329895019531,Muskoka Airport
17.74886703491211,"Saint-Amable, Marguerite-D'Youville, Montérégie, Québec, J0L 1N0, Canada",45.652688,Saint-Amable,-73.295631,YHU,45.5175018311,-73.4169006348,45.5175018311,-73.4169006348,Montréal / Saint-Hubert Airport
38.373043060302734,"Saint-Athanase, Témiscouata, Bas-Saint-Laurent, Québec, Canada",47.4386815,Saint-Athanase,-69.4156137,YRI,47.7644004821777,-69.5847015380859,47.764400482177734,-69.58470153808594,Rivière-du-Loup Airport
42.38758087158203,"Saint-Eugène-de-Guigues, Québec, Canada",47.512563,Saint-Eugène-de-Guigues,-79.352875,YXR,47.6974006546,-79.8473453522,47.697400654599996,-79.8473453522,Earlton (Timiskaming Regional) Airport
32.5341796875,"Saint-Isidore, La Nouvelle-Beauce, Chaudière-Appalaches, Québec, G0S 2S0, Canada",46.585058,Saint-Isidore (La Nouvelle-Beauce),-71.090469,YQB,46.7911,-71.393303,46.7911,-71.393303,Quebec Jean Lesage International Airport
28.102123260498047,"Saint-Lin–Laurentides, Montcalm, Lanaudière, Québec, Canada",45.8570477,Saint-Lin - Laurentides,-73.7808583616124,YMX,45.679501,-74.038696,45.679501,-74.038696,Montreal International (Mirabel) Airport
18.112457275390625,"Saint-Marc-de-Figuery, Abitibi, Québec, Canada",48.472466,Saint-Marc-de-Figuery,-78.046188,YEY,48.563903,-78.249702,48.563903,-78.249702,Amos/Magny Airport
72.5377426147461,"Saint-Philémon, Bellechasse, Chaudière-Appalaches, Québec, Canada",46.682892,Saint-Philémon,-70.454636,YQB,46.7911,-71.393303,46.7911,-71.393303,Quebec Jean Lesage International Airport
27.027782440185547,"Saint-Pie, Les Maskoutains, Montérégie, Québec, J0H 1W0, Canada",45.504903,Saint-Pie,-72.905273,ZBM,45.2907981873,-72.7414016724,45.2907981873,-72.74140167239999,Bromont (Roland Desourdy) Airport
39.291465759277344,"Saint-Pie-de-Guire, Drummond, Centre-du-Québec, Québec, Canada",46.002685,"Saint-Pie-de-Guire, Quebec",-72.748375,YRQ,46.3527984619141,-72.6793975830078,46.35279846191406,-72.67939758300781,Trois-Rivières Airport
42.69130325317383,"Saint-Tite, Mékinac, Mauricie, Québec, Canada",46.7285322,Saint-Tite,-72.5646675,YRQ,46.3527984619141,-72.6793975830078,46.35279846191406,-72.67939758300781,Trois-Rivières Airport
10.749104499816895,"Scoudouc, Shediac Parish, Westmorland County, New Brunswick / Nouveau-Brunswick, Canada",46.1653306,Scoudouc,-64.5620451,YQM,46.1122016906738,-64.678596496582,46.11220169067383,-64.67859649658203,Greater Moncton International Airport
37.43732452392578,"Silver Islet, Unorganized Thunder Bay District, Thunder Bay District, Northwestern Ontario, Ontario, Canada",48.3313468,Silver Islet,-88.8209605,YQT,48.3718986511231,-89.3238983154297,48.37189865112305,-89.32389831542969,Thunder Bay Airport
38.76211929321289,"St-Eugène, East Hawkesbury, Prescott and Russell Counties, Eastern Ontario, Ontario, K0B 1P0, Canada",45.4993117,St-Eugène,-74.4651271,YMX,45.679501,-74.038696,45.679501,-74.038696,Montreal International (Mirabel) Airport
25.33962631225586,"Saint-Raymond, Portneuf (MRC), Capitale-Nationale, Québec, Canada",46.889058,St-Raymond,-71.835136,YQB,46.9021961734,-71.502199173,46.9021961734,-71.502199173,C J.H.L.(Joe) Lecomte) Heliport
59.266334533691406,"Starks Corners, Clarendon, Québec, Canada",45.5908123,Starks Corners,-76.5964333,YTA,45.8643989562988,-77.2517013549805,45.86439895629883,-77.25170135498047,Pembroke Airport
2.734518527984619,"Stephenville, Newfoundland, Newfoundland and Labrador, Canada",48.5452022,Stephenville,-58.5871146,YJT,48.5442008972168,-58.5499992370606,48.5442008972168,-58.54999923706055,Stephenville Airport
27.492429733276367,"Tara, Arran–Elderslie, Bruce County, Ontario, N0H 2N0, Canada",44.4775884,Tara,-81.1462111,YOS,44.5903015137,-80.8375015259,44.5903015137,-80.8375015259,Owen Sound / Billy Bishop Regional Airport
60.744606018066406,"Tofield, Division No. 10, Alberta, T0B 4J0, Canada",53.3699134,Tofield,-112.6686537,YXD,53.5724983215,-113.521003723,53.5724983215,-113.521003723,Edmonton City Centre (Blatchford Field) Airport
8.521215438842773,"Trail, Regional District of Kootenay Boundary, British Columbia, Canada",49.0945296,Trail,-117.7097659,YZZ,49.0555992126,-117.60900116,49.0555992126,-117.60900116,Trail Airport
37.676910400390625,"Trois-Ruisseaux, Beaubassin East, Botsford Parish, Westmorland County, New Brunswick / Nouveau-Brunswick, Canada",46.2096142,Trois-Ruisseaux,-64.2100496,YQM,46.1122016906738,-64.678596496582,46.11220169067383,-64.67859649658203,Greater Moncton International Airport
34.389827728271484,"Upper Island Cove, Newfoundland, Newfoundland and Labrador, Canada",47.6438171,Upper Island Cove,-53.2093048,YYT,47.618598938,-52.7518997192,47.618598938,-52.7518997192,St. John's International Airport
58.35934066772461,"Vallée-Jonction, La Nouvelle-Beauce, Chaudière-Appalaches, Québec, G0S 3J0, Canada",46.376544,Vallée-Jonction,-70.924988,YQB,46.7911,-71.393303,46.7911,-71.393303,Quebec Jean Lesage International Airport
46.53541946411133,"Vermilion Bay, Machin Township, Kenora District, Northwestern Ontario, Ontario, P0V 2V0, Canada",49.856579,Vermilion Bay,-93.392029,YHD,49.831699,-92.744202,49.831699,-92.744202,Dryden Regional Airport
62.11726379394531,"County of Warner, Alberta, Canada",49.261273,Warner,-112.1549402,YQL,49.6302986145,-112.800003052,49.6302986145,-112.800003052,Lethbridge County Airport
11.60789966583252,"Waterloo, Region of Waterloo, Ontario, Canada",43.4652699,Waterloo,-80.5222961,YKF,43.4608001709,-80.3786010742,43.460800170899994,-80.3786010742,Waterloo Airport
36.824974060058594,"Wellandport Road, Wainfleet, Niagara Region, Golden Horseshoe, Ontario, Canada",42.9496442,Wellandport,-79.4811015,YCM,43.1916999816895,-79.1716995239258,43.19169998168945,-79.17169952392578,Niagara District Airport
7.428109645843506,"Whale Cove, ᑭᕙᓪᓕᖅ Kivalliq Region, ᓄᓇᕗᑦ Nunavut, X0C 0J0, Canada",62.1734234,Whale Cove,-92.5863704,YXN,62.2400016785,-92.5980987549,62.24000167849999,-92.59809875490001,Whale Cove Airport
21.330110549926758,"Yarker, Stone Mills, Lennox and Addington County, Eastern Ontario, Ontario, K0K 3N0, Canada",44.3715842,Yarker,-76.7702798,YGK,44.2252998352051,-76.5969009399414,44.22529983520508,-76.5969009399414,Kingston Norman Rogers Airport
63.53546905517578,"Village of Andrew, Division No. 10, Alberta, T0B 0C0, Canada",53.8798431,Andrew,-112.3313018,YXD,53.9933013916,-111.379997253,53.9933013916,-111.379997253,St. Paul Airport
6.421962261199951,"Arctic Bay, ᕿᑭᖅᑖᓗᒃ Qikiqtaaluk Region, ᓄᓇᕗᑦ Nunavut, Canada",73.06317795,Arctic Bay,-85.0209698064691,YAB,73.0057668174,-85.0425052643,73.0057668174,-85.0425052643,Arctic Bay Airport
55.420536041259766,"Arelee, Eagle Creek No. 376, Division No. 12, Saskatchewan, Canada",52.2571786,Arelee,-107.5011351,YXE,52.1707992553711,-106.699996948242,52.170799255371094,-106.69999694824219,Saskatoon John G. Diefenbaker International Airport
22.5106143951416,"Argyle Shore, Queens County, Prince Edward Island, Canada",46.1645671,Argyle Shore,-63.3507931,YYG,46.2900009155273,-63.1211013793945,46.290000915527344,-63.12110137939453,Charlottetown Airport
66.45206451416016,"Aspen, St. Mary's District Municipality, Guysborough County, Nova Scotia, Canada",45.3020598,Aspen,-62.0541287,YPS,45.6567001343,-61.3680992126,45.6567001343,-61.3680992126,Port Hawkesbury Airport
29.54416275024414,"Bayfield, Municipality of the County of Antigonish, Antigonish County, Nova Scotia, Canada",45.6311595,Bayfield,-61.7463866,YPS,45.6567001343,-61.3680992126,45.6567001343,-61.3680992126,Port Hawkesbury Airport
32.390541076660156,"Beaverton, Brock, Durham Region, Golden Horseshoe, Ontario, L0K 1A0, Canada",44.4296227,Beaverton,-79.1550193,YLK,44.4852981567,-79.5556030273,44.4852981567,-79.55560302730001,Barrie-Orillia (Lake Simcoe Regional Airport)
28.192256927490234,"Benson, Benson No. 35, Division No. 1, Saskatchewan, Canada",49.4621818,Benson,-103.0104196,YEN,49.2103004456,-102.966003418,49.2103004456,-102.966003418,Estevan Airport
16.054250717163086,"Bewdley, Hamilton Township, Northumberland County, Central Ontario, Ontario, K0L 1E0, Canada",44.088843,Bewdley,-78.3210131,YPQ,44.2299995422363,-78.3632965087891,44.22999954223633,-78.36329650878906,Peterborough Airport
68.44866180419922,"Bishops Falls, Bishop's Falls, Newfoundland, Newfoundland and Labrador, A0H 1C0, Canada",49.0120002,Bishops Falls South,-55.4989086,YQX,48.9369010925293,-54.5680999755859,48.9369010925293,-54.56809997558594,Gander International Airport
25.696062088012695,"Bond Head, Newcastle, Clarington, Durham Region, Golden Horseshoe, Ontario, L1B 1M5, Canada",43.899281,Bond Head,-78.5758899,YOO,43.922798,-78.894997,43.922798,-78.894997,Toronto/Oshawa Executive Airport
39.34632110595703,"Buctouche-Sud, Bouctouche, Wellington Parish, Kent County, New Brunswick / Nouveau-Brunswick, E4S 2T6, Canada",46.4654862,Buctouche-Sud,-64.7075212,YQM,46.1122016906738,-64.678596496582,46.11220169067383,-64.67859649658203,Greater Moncton International Airport
20.259334564208984,"Burns Lake, Regional District of Bulkley-Nechako, British Columbia, V0J 1E1, Canada",54.230269,Burns Lake,-125.7645032,YYD,54.3763999939,-125.950996399,54.3763999939,-125.950996399,Burns Lake Airport
37.9466552734375,"Bécancour (MRC), Centre-du-Québec, Québec, Canada",46.3715923,Bécancour,-72.1856343,YRQ,46.3527984619141,-72.6793975830078,46.35279846191406,-72.67939758300781,Trois-Rivières Airport
35.70820617675781,"Caledon Village, Caledon, Peel Region, Golden Horseshoe, Ontario, L7K 0X4, Canada",43.8603192,Caledon Village,-79.9959112,YYZ,43.6772003174,-79.6305999756,43.6772003174,-79.63059997559999,Lester B. Pearson International Airport
